1,62,"L'enfer c'est les autres",00:03:45
2,14,"La vie est belle",00:04:12
3,37,"J'arrive en paix",00:02:56
4,81,"Réalité",00:02:24
5,96,"Ça roule",00:03:33
6,54,"Paradis perdu",00:04:19
7,9,"La roue tourne",00:03:02
8,18,"Mon époque",00:02:40
9,45,"L'échappée belle",00:04:01
10,91,"Le monde est à moi",00:03:20
11,25,"La rue est à nous",00:04:51
12,63,"Un jour de plus",00:02:38
13,47,"Sous les projecteurs",00:04:07
14,78,"La haine",00:03:15
15,30,"Fais-le",00:02:52
16,76,"La fierté",00:04:03
17,98,"Le prix à payer",00:02:18
18,6,"Ma destinée",00:03:30
19,58,"Un autre jour",00:02:50
20,29,"Mon rêve",00:04:27
21,70,"Je ne plie pas",00:03:14
22,41,"L'art de la guerre",00:04:56
23,53,"Le pouvoir de l'argent",00:02:34
24,82,"Au bout du tunnel",00:03:46
25,97,"Le temps passe",00:02:58
26,50,"Tout pour la money",00:04:08
27,88,"La rage de vaincre",00:03:25
28,44,"La rue m'a vu grandir",00:02:21
29,21,"Fierté et loyauté",00:03:53
30,66,"La quête du succès",00:02:45
31,42,"Rien ne sert de courir",00:04:34
32,90,"Dans l'arène",00:03:10
33,61,"Le chemin de la réussite",00:04:16
34,28,"Tout pour le game",00:02:37
35,79,"Au sommet",00:03:57
36,7,"Tout est possible",00:02:29
37,69,"Le monde à mes pieds",00:04:25
38,10,"Le prix de la gloire",00:03:48
39,49,"La force de la rue",00:02:53
40,74,"Le temps est compté",00:04:05
41,95,"Rien à perdre",00:03:06
42,55,"Ma plume est mon arme",00:04:02
43,15,"En quête de liberté",00:02:42
44,84,"La réussite est au bout du chemin",00:03:22
45,33,"Loin des yeux, près du coeur",00:02:27
46,67,"La sueur et les larmes",00:04:12
47,27,"Tous les jours pareils",00:03:39
48,85,"Le goût de la victoire",00:02:31
49,36,"Sur le chemin de la gloire",00:04:18
50,68,"Tout est permis",00:03:12
51,16,"Ma vie, mon destin",00:04:00
52,11,"Les Temps Changent",00:03:12
53,59,"Dans Ma Ruche",00:03:48
54,33,"Le Monde Chico",00:04:20
55,41,"La Mif",00:03:32
56,26,"Faux Semblant",00:04:02
57,65,"J'reprends Ma Route",00:03:58
58,43,"Sale Môme",00:03:28
59,1,"Tout Casser",00:03:22
60,12,"Naha",00:04:10
61,92,"Dans Les Yeux",00:03:42
62,16,"C'est La Vie",00:02:52
63,87,"La Vida Loca",00:04:46
64,76,"Lunatic",00:03:14
65,71,"La Vache",00:02:48
66,58,"Prière",00:04:54
67,22,"Booska-p",00:03:20
68,49,"Gros Bonnets",00:03:06
69,28,"O.G",00:03:52
70,61,"Médicament",00:03:30
71,99,"La 5ème Dimension",00:04:30
72,19,"Elle Est D'ailleurs",00:02:38
73,95,"Ma Beauté",00:04:20
74,9,"Paname Boss",00:02:55
75,1,"C'est la vie",00:03:28
76,2,"Paris c'est loin",00:04:13
77,3,"93 empire",00:02:45
78,4,"Ninho l'ennemi",00:03:12
79,5,"Ma vie",00:04:02
80,6,"Oh bah oui",00:02:34
81,7,"Loin du monde",00:02:52
82,8,"Panamera",00:03:51
83,9,"Tout recommencer",00:04:23
84,10,"La pluie",00:03:07
85,11,"Validé",00:04:03
86,12,"Matuidi Charo",00:03:06
87,13,"J'suis QLF",00:02:32
88,14,"Malade",00:03:33
89,15,"Personne",00:04:18
90,16,"Poto",00:02:57
91,17,"Pour les vrais",00:03:52
92,18,"Mama",00:02:47
93,19,"Les méchants",00:03:16
94,20,"91's",00:04:17
95,21,"Favela",00:03:24
96,22,"Bandito",00:03:35
97,23,"Cramé",00:04:19
98,24,"Banlieusard",00:02:42
99,25,"TPA",00:03:49
100,24,"Banlieusard pt.2",00:02:42
